ticker,title,sector_relevance,trade_date,open_yes_price,close_yes_price,vwap_yes_price,daily_volume,n_trades,close_time,volume
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-16,18,28,26.31264637002342,854.0,19,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-17,29,16,17.088455772113942,1334.0,14,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-18,16,23,26.188896261888964,4521.0,31,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-19,16,15,14.661252900232018,1724.0,17,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-20,15,10,14.318181818181818,462.0,8,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-21,16,15,14.592452830188678,265.0,8,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-22,11,14,11.286919831223628,237.0,4,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-23,14,7,9.920475319926874,1094.0,12,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-24,15,7,13.38996138996139,1295.0,17,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-25,8,10,9.258899676375405,1854.0,10,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-26,10,10,9.862944162436548,197.0,6,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-27,10,3,7.990574426462742,5623.0,26,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-28,6,3,3.1048805815160954,4815.0,20,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-29,2,1,1.3883679075494932,10557.0,18,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.10,Will average **gas prices** be above $3.10?,VDE (Energy),2024-11-30,1,1,1.0,560.0,2,2024-09-30 11:59:00+08:00,60769
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-10-30,18,18,18.0,57.0,2,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-10-31,18,15,16.16895874263261,509.0,9,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-01,15,16,15.87109375,768.0,14,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-02,13,10,8.97495183044316,3114.0,11,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-03,10,10,10.084637681159421,1725.0,6,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-04,11,6,11.092724679029958,701.0,11,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-05,12,15,14.110957004160888,1442.0,20,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-06,15,19,17.441033512407266,3909.0,52,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-07,20,8,16.61054131054131,3510.0,38,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-08,16,12,8.606975184439973,1491.0,15,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-09,9,12,9.525851197982346,793.0,15,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-10,12,6,11.194805194805195,231.0,2,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-11,6,1,5.155833333333334,1200.0,4,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-12,1,1,1.0,100.0,1,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-13,1,7,5.8254716981132075,424.0,3,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-14,9,9,9.0,420.0,2,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-15,10,10,10.0,47.0,1,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-16,9,9,6.2838196286472146,377.0,12,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-18,4,4,4.0,478.0,2,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-19,4,4,4.0,124.0,5,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-20,2,2,1.4460093896713615,213.0,4,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-22,1,1,1.0,7.0,1,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-24,1,1,1.0,365.0,1,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-26,2,1,2.00464499004645,1507.0,4,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-27,2,1,1.2976190476190477,1680.0,6,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.20,Will average **gas prices** be above $3.20?,VDE (Energy),2024-11-28,1,1,1.0,390.0,1,2024-10-07 11:59:00+08:00,25582
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-10-30,8,8,8.0,587.0,1,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-10-31,9,7,8.56859756097561,656.0,9,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-01,7,7,7.971137521222411,589.0,3,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-02,5,5,5.0,187.0,1,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-03,5,5,5.0,328.0,2,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-04,6,5,3.240677966101695,590.0,4,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-05,5,5,5.0,2.0,1,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-06,1,12,8.932042750554547,4959.0,21,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-07,4,9,9.005291005291005,1134.0,8,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-08,10,5,8.321995464852607,441.0,4,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-09,5,9,8.26530612244898,245.0,2,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-10,8,5,5.142857142857143,42.0,2,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-11,6,6,6.0,70.0,1,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-15,6,6,6.0,31.0,1,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-16,3,3,3.0,11.0,2,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-19,1,1,1.0,282.0,1,2024-10-31 11:59:00+08:00,10445
KXAAAGASM-24NOV30-US-3.30,Will average **gas prices** be above $3.30?,VDE (Energy),2024-11-20,1,1,1.0,291.0,2,2024-10-31 11:59:00+08:00,10445
KXAAAGASW-24DEC02-US-3.056,Will average **gas prices** be above $3.056?,VDE (Energy),2024-11-25,21,23,22.703679369250985,7610.0,48,2024-09-30 11:59:00+08:00,60824
KXAAAGASW-24DEC02-US-3.056,Will average **gas prices** be above $3.056?,VDE (Energy),2024-11-26,21,32,32.65302066772655,7548.0,63,2024-09-30 11:59:00+08:00,60824
KXAAAGASW-24DEC02-US-3.056,Will average **gas prices** be above $3.056?,VDE (Energy),2024-11-27,36,44,40.74082953728123,4171.0,26,2024-09-30 11:59:00+08:00,60824
KXAAAGASW-24DEC02-US-3.056,Will average **gas prices** be above $3.056?,VDE (Energy),2024-11-28,44,32,39.72315181016124,3287.0,55,2024-09-30 11:59:00+08:00,60824
KXAAAGASW-24DEC02-US-3.056,Will average **gas prices** be above $3.056?,VDE (Energy),2024-11-29,32,22,26.863877520084888,6597.0,53,2024-09-30 11:59:00+08:00,60824
KXAAAGASW-24DEC02-US-3.056,Will average **gas prices** be above $3.056?,VDE (Energy),2024-11-30,23,18,19.667415369805873,6233.0,51,2024-09-30 11:59:00+08:00,60824
KXAAAGASW-24DEC02-US-3.056,Will average **gas prices** be above $3.056?,VDE (Energy),2024-12-01,17,3,12.72077558448831,14286.0,103,2024-09-30 11:59:00+08:00,60824
KXAAAGASW-24DEC02-US-3.056,Will average **gas prices** be above $3.056?,VDE (Energy),2024-12-02,6,5,2.0926794085827622,11092.0,39,2024-09-30 11:59:00+08:00,60824
KXAAAGASW-24DEC09-US-3.047,Will average **gas prices** be above $3.047?,VDE (Energy),2024-12-02,27,17,24.49867374005305,1885.0,29,2024-10-10 20:25:00+08:00,23411
KXAAAGASW-24DEC09-US-3.047,Will average **gas prices** be above $3.047?,VDE (Energy),2024-12-03,23,11,17.404225352112675,4260.0,34,2024-10-10 20:25:00+08:00,23411
KXAAAGASW-24DEC09-US-3.047,Will average **gas prices** be above $3.047?,VDE (Energy),2024-12-04,16,12,12.061128526645769,3190.0,30,2024-10-10 20:25:00+08:00,23411
KXAAAGASW-24DEC09-US-3.047,Will average **gas prices** be above $3.047?,VDE (Energy),2024-12-05,12,5,7.813855843247026,1429.0,14,2024-10-10 20:25:00+08:00,23411
KXAAAGASW-24DEC09-US-3.047,Will average **gas prices** be above $3.047?,VDE (Energy),2024-12-06,7,4,5.601963746223565,1324.0,10,2024-10-10 20:25:00+08:00,23411
KXAAAGASW-24DEC09-US-3.047,Will average **gas prices** be above $3.047?,VDE (Energy),2024-12-07,5,2,2.274596182085169,2724.0,18,2024-10-10 20:25:00+08:00,23411
KXAAAGASW-24DEC09-US-3.047,Will average **gas prices** be above $3.047?,VDE (Energy),2024-12-08,1,1,1.059412265758092,4696.0,21,2024-10-10 20:25:00+08:00,23411
KXAAAGASW-24DEC09-US-3.047,Will average **gas prices** be above $3.047?,VDE (Energy),2024-12-09,1,1,1.0,3903.0,8,2024-10-10 20:25:00+08:00,23411
KXAAAGASW-24DEC16-US-3.018,Will average **gas prices** be above $3.018?,VDE (Energy),2024-12-09,36,36,36.0,100.0,1,2024-09-30 11:59:00+08:00,56791
KXAAAGASW-24DEC16-US-3.018,Will average **gas prices** be above $3.018?,VDE (Energy),2024-12-10,35,22,23.542056074766354,749.0,18,2024-09-30 11:59:00+08:00,56791
KXAAAGASW-24DEC16-US-3.018,Will average **gas prices** be above $3.018?,VDE (Energy),2024-12-11,17,42,42.71707920792079,4040.0,90,2024-09-30 11:59:00+08:00,56791
KXAAAGASW-24DEC16-US-3.018,Will average **gas prices** be above $3.018?,VDE (Energy),2024-12-12,31,57,50.43157076205288,2572.0,65,2024-09-30 11:59:00+08:00,56791
KXAAAGASW-24DEC16-US-3.018,Will average **gas prices** be above $3.018?,VDE (Energy),2024-12-13,49,75,68.29838789437247,10111.0,75,2024-09-30 11:59:00+08:00,56791
KXAAAGASW-24DEC16-US-3.018,Will average **gas prices** be above $3.018?,VDE (Energy),2024-12-14,74,58,75.94746215494212,15722.0,130,2024-09-30 11:59:00+08:00,56791
KXAAAGASW-24DEC16-US-3.018,Will average **gas prices** be above $3.018?,VDE (Energy),2024-12-15,61,89,77.11036363636363,11000.0,185,2024-09-30 11:59:00+08:00,56791
KXAAAGASW-24DEC16-US-3.018,Will average **gas prices** be above $3.018?,VDE (Energy),2024-12-16,89,95,88.16836040649756,12497.0,75,2024-09-30 11:59:00+08:00,56791
KXAAAGASW-24DEC23-US-3.024,Will average **gas prices** be above $3.024?,VDE (Energy),2024-12-16,48,59,52.09201600278309,5749.0,20,2024-09-30 11:59:00+08:00,69874
KXAAAGASW-24DEC23-US-3.024,Will average **gas prices** be above $3.024?,VDE (Energy),2024-12-17,57,81,68.61323430114787,7405.0,71,2024-09-30 11:59:00+08:00,69874
KXAAAGASW-24DEC23-US-3.024,Will average **gas prices** be above $3.024?,VDE (Energy),2024-12-18,81,89,88.2010677301087,15547.0,101,2024-09-30 11:59:00+08:00,69874
KXAAAGASW-24DEC23-US-3.024,Will average **gas prices** be above $3.024?,VDE (Energy),2024-12-19,93,95,93.77716694154297,10914.0,67,2024-09-30 11:59:00+08:00,69874
KXAAAGASW-24DEC23-US-3.024,Will average **gas prices** be above $3.024?,VDE (Energy),2024-12-20,95,95,96.23865934700953,10383.0,35,2024-09-30 11:59:00+08:00,69874
KXAAAGASW-24DEC23-US-3.024,Will average **gas prices** be above $3.024?,VDE (Energy),2024-12-21,95,98,97.9732865048957,9396.0,16,2024-09-30 11:59:00+08:00,69874
KXAAAGASW-24DEC23-US-3.024,Will average **gas prices** be above $3.024?,VDE (Energy),2024-12-22,98,97,98.74642190416925,3214.0,20,2024-09-30 11:59:00+08:00,69874
KXAAAGASW-24DEC23-US-3.024,Will average **gas prices** be above $3.024?,VDE (Energy),2024-12-23,99,99,97.76851087255712,7266.0,20,2024-09-30 11:59:00+08:00,69874
KXAAAGASW-24DEC30-US-3.042,Will average **gas prices** be above $3.042?,VDE (Energy),2024-12-23,93,93,93.0,1.0,1,2024-10-28 11:59:00+08:00,17795
KXAAAGASW-24DEC30-US-3.042,Will average **gas prices** be above $3.042?,VDE (Energy),2024-12-25,84,18,45.256410256410255,312.0,9,2024-10-28 11:59:00+08:00,17795
KXAAAGASW-24DEC30-US-3.042,Will average **gas prices** be above $3.042?,VDE (Energy),2024-12-26,28,23,17.037746170678336,1828.0,27,2024-10-28 11:59:00+08:00,17795
KXAAAGASW-24DEC30-US-3.042,Will average **gas prices** be above $3.042?,VDE (Energy),2024-12-27,27,36,24.47091932457786,533.0,18,2024-10-28 11:59:00+08:00,17795
KXAAAGASW-24DEC30-US-3.042,Will average **gas prices** be above $3.042?,VDE (Energy),2024-12-28,22,10,17.7433377020533,4578.0,27,2024-10-28 11:59:00+08:00,17795
KXAAAGASW-24DEC30-US-3.042,Will average **gas prices** be above $3.042?,VDE (Energy),2024-12-29,10,3,5.014819759679573,7490.0,26,2024-10-28 11:59:00+08:00,17795
KXAAAGASW-24DEC30-US-3.042,Will average **gas prices** be above $3.042?,VDE (Energy),2024-12-30,3,1,3.3773337700622337,3053.0,13,2024-10-28 11:59:00+08:00,17795
KXAAAGASW-24NOV04-US-3.130,Will average **gas prices** be above $3.130?,VDE (Energy),2024-10-28,20,20,19.380368098159508,1793.0,42,2024-09-30 11:59:00+08:00,55297
KXAAAGASW-24NOV04-US-3.130,Will average **gas prices** be above $3.130?,VDE (Energy),2024-10-29,20,35,27.000338581344167,5907.0,127,2024-09-30 11:59:00+08:00,55297
KXAAAGASW-24NOV04-US-3.130,Will average **gas prices** be above $3.130?,VDE (Energy),2024-10-30,21,35,38.02080671655411,5479.0,180,2024-09-30 11:59:00+08:00,55297
KXAAAGASW-24NOV04-US-3.130,Will average **gas prices** be above $3.130?,VDE (Energy),2024-10-31,38,21,30.809893992932864,5660.0,123,2024-09-30 11:59:00+08:00,55297
KXAAAGASW-24NOV04-US-3.130,Will average **gas prices** be above $3.130?,VDE (Energy),2024-11-01,25,19,17.751691305437234,3991.0,106,2024-09-30 11:59:00+08:00,55297
KXAAAGASW-24NOV04-US-3.130,Will average **gas prices** be above $3.130?,VDE (Energy),2024-11-02,19,13,10.477627772420444,10370.0,130,2024-09-30 11:59:00+08:00,55297
KXAAAGASW-24NOV04-US-3.130,Will average **gas prices** be above $3.130?,VDE (Energy),2024-11-03,13,8,9.6779970544919,16975.0,203,2024-09-30 11:59:00+08:00,55297
KXAAAGASW-24NOV04-US-3.130,Will average **gas prices** be above $3.130?,VDE (Energy),2024-11-04,9,11,7.921905505661851,5122.0,67,2024-09-30 11:59:00+08:00,55297
KXAAAGASW-24NOV11-US-3.101,Will average **gas prices** be above $3.101?,VDE (Energy),2024-11-04,89,28,31.486486486486488,185.0,8,2024-09-09 11:59:00+08:00,109133
KXAAAGASW-24NOV11-US-3.101,Will average **gas prices** be above $3.101?,VDE (Energy),2024-11-05,26,56,52.50316455696203,632.0,42,2024-09-09 11:59:00+08:00,109133
KXAAAGASW-24NOV11-US-3.101,Will average **gas prices** be above $3.101?,VDE (Energy),2024-11-06,67,48,37.833011116481394,4138.0,188,2024-09-09 11:59:00+08:00,109133
KXAAAGASW-24NOV11-US-3.101,Will average **gas prices** be above $3.101?,VDE (Energy),2024-11-07,31,31,37.227308396547215,15292.0,256,2024-09-09 11:59:00+08:00,109133
KXAAAGASW-24NOV11-US-3.101,Will average **gas prices** be above $3.101?,VDE (Energy),2024-11-08,32,25,30.227007717453578,29673.0,355,2024-09-09 11:59:00+08:00,109133
KXAAAGASW-24NOV11-US-3.101,Will average **gas prices** be above $3.101?,VDE (Energy),2024-11-09,30,10,16.156603977129706,27809.0,343,2024-09-09 11:59:00+08:00,109133
KXAAAGASW-24NOV11-US-3.101,Will average **gas prices** be above $3.101?,VDE (Energy),2024-11-10,11,7,7.081448301605077,26790.0,278,2024-09-09 11:59:00+08:00,109133
KXAAAGASW-24NOV11-US-3.101,Will average **gas prices** be above $3.101?,VDE (Energy),2024-11-11,10,4,6.165583008235804,4614.0,49,2024-09-09 11:59:00+08:00,109133
KXAAAGASW-24NOV18-US-3.083,Will average **gas prices** be above $3.083?,VDE (Energy),2024-11-11,20,8,11.603662524525834,3058.0,32,2024-09-02 11:59:00+08:00,156130
KXAAAGASW-24NOV18-US-3.083,Will average **gas prices** be above $3.083?,VDE (Energy),2024-11-12,11,17,14.319371727748692,7258.0,60,2024-09-02 11:59:00+08:00,156130
KXAAAGASW-24NOV18-US-3.083,Will average **gas prices** be above $3.083?,VDE (Energy),2024-11-13,15,29,20.88905717531238,10564.0,150,2024-09-02 11:59:00+08:00,156130
KXAAAGASW-24NOV18-US-3.083,Will average **gas prices** be above $3.083?,VDE (Energy),2024-11-14,29,26,33.084305408271476,15088.0,186,2024-09-02 11:59:00+08:00,156130
KXAAAGASW-24NOV18-US-3.083,Will average **gas prices** be above $3.083?,VDE (Energy),2024-11-15,26,37,29.854552673372154,7556.0,146,2024-09-02 11:59:00+08:00,156130
KXAAAGASW-24NOV18-US-3.083,Will average **gas prices** be above $3.083?,VDE (Energy),2024-11-16,29,19,29.786486642766278,34588.0,341,2024-09-02 11:59:00+08:00,156130
KXAAAGASW-24NOV18-US-3.083,Will average **gas prices** be above $3.083?,VDE (Energy),2024-11-17,16,2,4.918150384476441,38754.0,222,2024-09-02 11:59:00+08:00,156130
KXAAAGASW-24NOV18-US-3.083,Will average **gas prices** be above $3.083?,VDE (Energy),2024-11-18,1,2,1.6842654849225753,39264.0,105,2024-09-02 11:59:00+08:00,156130
KXAAAGASW-24NOV25-US-3.071,Will average **gas prices** be above $3.071?,VDE (Energy),2024-11-18,50,33,31.216881998277348,5805.0,50,2024-09-11 20:25:00+08:00,77093
KXAAAGASW-24NOV25-US-3.071,Will average **gas prices** be above $3.071?,VDE (Energy),2024-11-19,41,24,27.282089961601756,14584.0,88,2024-09-11 20:25:00+08:00,77093
