group,etf,member,date,dprob,etfret,sign
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,-0.0008458895561220814,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,-0.0050000000000000044,-0.0007936718319205838,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,-5.293385915550175e-05,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,0.0008994947562745992,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,-0.00047610231808992154,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,0.0006347527322354551,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,-0.00010576414605267814,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,-0.00047607713348618574,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,-0.00037043897441613183,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,-0.0010591538351780727,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,0.00042379616039234236,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,-0.00010593220348820154,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.010000000000000009,-0.0004238410659480607,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,-0.0006360986167308624,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,0.0003180998860461415,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,0.00042397583972864084,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,-0.00042397583972864084,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,0.0,0.00010601081320249506,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-12,-0.010000000000000009,-0.001379017933612836,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0022361845118634704,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,-0.010000000000000009,-0.0007998507371800301,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.010000000000000009,-0.0008004910105388063,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00032027330261996667,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0012267649617028198,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,5.3303483396049955e-05,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,-0.010000000000000009,0.0017042130129896194,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.000851018614203447,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00015948539413379592,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00015945996259958406,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0002125737373148695,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00010626992571083349,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0009568361350886789,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0012772073472682166,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.00031955688384410763,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0005328218369875515,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00010658708174648979,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0007463482594030069,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0005331627338929223,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0002132309832703072,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0001066211750666568,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-5.3309166523796137e-05,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.010000000000000009,-0.00026658846896232546,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0003198976354861216,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00021320825196724513,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.00042646197138740405,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.0005333333459756062,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00010668942717906305,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,-0.00032010243551106043,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.010000000000000009,0.0,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00010671219730529202,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.00010670081102670537,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,-0.020000000000000018,0.0008531968735994155,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-13,0.0,0.0006394202807511462,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0018088960029238876,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0005845311960674948,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.010000000000000009,0.0008496177231558377,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.00042453832095912247,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,-0.0050000000000000044,0.0004773902756092241,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0050000000000000044,0.0003711460502300312,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0009007816213797426,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0009528851965052709,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0005292685632181104,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.000529548836775362,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0007418397966327817,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.00031799873068472095,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0004238410659480607,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0004236615008021971,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.00010588733597316491,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0003175947517704003,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0008471435885457623,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0010599396826789231,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.00042411069924863654,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.00010601081320249506,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.00042397583972864084,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.00042379616039234236,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0004236166332871605,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.010000000000000009,0.0001058761250334328,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,-0.010000000000000009,-0.001695364644487718,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0012734123862232494,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0011687209150110789,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.0005314061130476944,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.00042510229664038945,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,0.00010629251710714271,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0010102353643981488,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.00047888898672443503,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.00042587171258468004,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0009588749935627305,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0016001710263164881,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-16,0.0,-0.0012819829756400836,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0005891331879146477,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.0007497456571412542,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.001765036694954425,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.020000000000000018,-0.0021398392587084203,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,-0.020000000000000018,0.001551839776312569,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.010000000000000009,0.0004811161988405033,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.000694537225728098,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.00016023501169293297,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.00010682619388457937,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.010000000000000009,0.0005339598589060301,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0012285341929230142,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.0009081924923730611,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.00032034170054995315,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,-0.010000000000000009,0.0006403757089534778,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.00042668942990964354,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.001280614870068142,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0006409229509571901,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.010000000000000009,-0.0009621553019361073,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.0003208213052863229,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,-0.0050000000000000044,0.00021382370317191146,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0050000000000000044,0.0006946114462715869,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0004273960958318668,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,-0.010000000000000009,-0.0002672153504397201,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,5.344878271706932e-05,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0050000000000000044,0.00026720107039412966,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0050000000000000044,-0.000801817495851509,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,5.347450604187287e-05,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,-0.010000000000000009,-0.00010695187175979726,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0006419515547051446,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0007494647031753843,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0050000000000000044,-0.0005356760359500612,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,-0.0050000000000000044,-0.0010722136876681887,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.010000000000000009,-0.0007512342057527377,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,-0.010000000000000009,-0.00042953020794644914,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,-0.0006446414405347767,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.010000000000000009,-0.0002149728605047585,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.0003224419632408271,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-17,0.0,0.0008593372890386419,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.010000000000000009,-0.0005377211507742174,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,-0.010000000000000009,0.0011288806466946966,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.0005371146331727417,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.00096701415078293,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.0012891445089859843,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.0003220266236505509,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.010000000000000009,-0.00010733068594692696,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0006442261456500731,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0015048103016992442,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0010762525927212607,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.00010767739861794468,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.0,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.00032296264679487763,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,-0.0050000000000000044,0.0,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,-0.0050000000000000044,-0.0012924768884161608,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0050000000000000044,0.00021552885475983885,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0050000000000000044,0.0,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0004311041722209197,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,-0.0050000000000000044,0.0,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0050000000000000044,0.0004311041722209197,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.010000000000000009,-0.00021552885475983885,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0007547170169557305,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,-0.010000000000000009,-0.00010786322952949234,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.010000000000000009,0.0003235547914339776,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.00048537145350913136,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,-0.010000000000000009,0.00048537145350913136,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.006057019221041848,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.007131416488721065,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0024067400305645137,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0006573901847355401,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0036783922449510342,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.004078488898630717,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0011051556631267445,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,0.00016585123182544237,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0004976362381876598,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.002769164374784694,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.005282632464427728,1
FOMC_easing,VNQ,KXFEDDECISION-24DEC-C25,2024-12-18,0.0,-0.0006692694059076132,1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0006105938214435724,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.0002035727016043154,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.000305281370031274,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0008142908485977429,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0009168704798785399,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.000815037485900838,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.001119592992267826,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.0006101591687750485,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0005084401167092523,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0003560619585414315,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.00035618878381971086,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.00020355198279009556,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-5.0884111447047076e-05,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.00045786381895229766,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,0.010000000000000002,-0.0003052192515307084,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0007125407467594158,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.010000000000000002,0.008567642583395596,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.005162216028742783,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.015,0.0014704020902538417,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.001417649976677815,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,0.0050000000000000044,-0.002279347574159374,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,0.0016720293713747836,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.004363274299346465,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.020000000000000004,0.0046163683757649565,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0012661114349938885,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,0.009999999999999995,-0.004062362769439609,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.0,-0.0017315139791573841,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-18,-0.024999999999999994,0.0008152035912818434,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0005102301248509633,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0020393603478794375,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.003162783843452921,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0017898698173786087,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0039334933606305356,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0003568242678353428,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.00030584157644852894,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0017348713403251281,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,5.106861068870927e-05,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0008167432817476339,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0005611243037533242,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0005100999906568759,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0017362888643477348,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.00040880985801106107,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,0.019999999999999997,0.00020434227401899818,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0003576263864211171,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.019999999999999997,0.00015328411240211892,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0003064977547495573,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.00020432139826898066,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0006643330085660537,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0012771720043049939,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.00040835077898826455,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0002041128751288923,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.00030609121757141367,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.00020400877308546228,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0006117767205839897,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,5.0964503235384484e-05,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.00025478356274266645,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0014255895698811472,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.00020353126819294687,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0011201630499186876,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.0015271841697579447,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,0.009999999999999995,0.0007118885686594467,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.009999999999999995,-0.0012206908590703947,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,-0.0009674381466888704,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,5.094113752690532e-05,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-19,-0.0,0.00015280784443305606,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0007159660733373485,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.0010229656664160203,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.0009215646771414399,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.00020490753619117896,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.00030734556127587354,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0005120327812848657,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-5.119148174870247e-05,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0002559312070884445,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.00020469781556542443,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0011250896144359146,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,0.010000000000000009,-0.000818121434392971,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.00010231225709755876,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.0,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.00020465592294538482,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.010000000000000009,-0.0014337654153617763,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,-0.00020499154481612436,-1
FOMC_easing,VNQ,FEDDECISION-24NOV-H0,2024-09-20,-0.0,0.00020499154481612436,-1
