date,ts_et,implied_p_A_sign_equal,implied_p_B_beta_weighted,implied_p_C_min_variance
2024-10-25,2024-10-25 10:35:00,-0.2940893792671851,0.27172262960965915,2.8727132899768075
2024-10-25,2024-10-25 10:36:00,-0.28825380207187806,0.2752763252495397,2.860909868531137
2024-10-25,2024-10-25 10:37:00,-0.27905439417336425,0.27810476272532786,2.861382617575997
2024-10-25,2024-10-25 10:38:00,-0.275084716963042,0.27967580867881314,2.868380368352226
2024-10-25,2024-10-25 10:39:00,-0.26888713132292147,0.28952624154472284,2.817750025749551
2024-10-25,2024-10-25 10:40:00,-0.2549412150691685,0.2910859936728027,2.8320693129235748
2024-10-25,2024-10-25 10:41:00,-0.2755880653923451,0.28442817227926603,2.8343763436844407
2024-10-25,2024-10-25 10:42:00,-0.2739716077251633,0.2834978164082213,2.8585983892344857
2024-10-25,2024-10-25 10:43:00,-0.2706206362276415,0.28093894594089086,2.8808240851626077
2024-10-25,2024-10-25 10:44:00,-0.2707141082475764,0.27930313904791404,2.894304145256753
2024-10-25,2024-10-25 10:45:00,-0.2685606847195115,0.2791559741314014,2.904076931432731
2024-10-25,2024-10-25 10:46:00,-0.2694965619771669,0.28343318166533,2.8821144727938792
2024-10-25,2024-10-25 10:47:00,-0.2668023902729549,0.27917767722676956,2.9115567842545
2024-10-25,2024-10-25 10:48:00,-0.27103990166195496,0.2786324910291154,2.907455549438109
2024-10-25,2024-10-25 10:49:00,-0.2622200262297974,0.27905400263249736,2.9044954059707577
2024-10-25,2024-10-25 10:50:00,-0.24706755537365904,0.2856726508866825,2.897274593507393
2024-10-25,2024-10-25 10:51:00,-0.2624436450872661,0.2801554905382362,2.884164955568255
2024-10-25,2024-10-25 10:52:00,-0.25482028810056007,0.2832110016303808,2.8612936200509704
2024-10-25,2024-10-25 10:53:00,-0.26923116952731224,0.2777661487659785,2.862070316015631
2024-10-25,2024-10-25 10:54:00,-0.27532959364898396,0.2750880781790289,2.8793552490314287
2024-10-25,2024-10-25 10:55:00,-0.28181713561705574,0.27249531543745376,2.8859086777264253
2024-10-25,2024-10-25 10:56:00,-0.2897110118475605,0.2700486905698799,2.894343174062807
2024-10-25,2024-10-25 10:57:00,-0.2862552262857559,0.2703720199547418,2.884441841228222
2024-10-25,2024-10-25 10:58:00,-0.28794660193629557,0.26652751992629975,2.90149757262855
2024-10-25,2024-10-25 10:59:00,-0.29627707403136155,0.2637475382750164,2.9029518339606852
2024-10-25,2024-10-25 11:00:00,-0.3050223578110188,0.26379782345934377,2.8658020428254707
2024-10-25,2024-10-25 11:01:00,-0.3065051758467198,0.2638946987250974,2.851015006675461
2024-10-25,2024-10-25 11:02:00,-0.3117622956476544,0.25984699587213655,2.875289187415882
2024-10-25,2024-10-25 11:03:00,-0.3042789316099927,0.2619632087553682,2.869360576000985
2024-10-25,2024-10-25 11:04:00,-0.29119737640875426,0.2659025620511254,2.8392609365906814
2024-10-25,2024-10-25 11:05:00,-0.3000973542800763,0.2663326499973151,2.8010896734327075
2024-10-25,2024-10-25 11:06:00,-0.3118822314922432,0.2611338629729907,2.79494702575131
2024-10-25,2024-10-25 11:07:00,-0.31215022988378055,0.26071667333437276,2.7734819871025715
2024-10-25,2024-10-25 11:08:00,-0.31055150341694887,0.2603780419678285,2.773728956596602
2024-10-25,2024-10-25 11:09:00,-0.3046075662833689,0.26013502309133,2.7920018975202465
2024-10-25,2024-10-25 11:10:00,-0.2996621935111718,0.26114357191835336,2.792700547973751
2024-10-25,2024-10-25 11:11:00,-0.2949214651405257,0.26298064007345723,2.8038679839292433
2024-10-25,2024-10-25 11:12:00,-0.30991416960111845,0.25743428243302874,2.8232563617685322
2024-10-25,2024-10-25 11:13:00,-0.30472402834753715,0.2593962003889838,2.828158820809286
2024-10-25,2024-10-25 11:14:00,-0.33336853533612215,0.24998756397212635,2.8442944330661057
2024-10-25,2024-10-25 11:15:00,-0.3469638120642335,0.24482209630621501,2.8579004879556704
2024-10-25,2024-10-25 11:16:00,-0.3527349160002276,0.2454964606096781,2.8415456260133687
2024-10-25,2024-10-25 11:17:00,-0.3445097243028487,0.2507821822857409,2.807957306218796
2024-10-25,2024-10-25 11:18:00,-0.3424295756626273,0.2515054678662676,2.798951942544117
2024-10-25,2024-10-25 11:19:00,-0.34732069823699513,0.2504702229822315,2.7934764749623833
2024-10-25,2024-10-25 11:20:00,-0.3490966609419038,0.25051916816965925,2.782331880156968
2024-10-25,2024-10-25 11:21:00,-0.34804277632195285,0.25333345879668234,2.751973862335227
2024-10-25,2024-10-25 11:22:00,-0.3467030476611062,0.25500401410827567,2.743733906621778
2024-10-25,2024-10-25 11:23:00,-0.3357173235420832,0.25575066453426204,2.7477602286996654
2024-10-25,2024-10-25 11:24:00,-0.32630551936051627,0.2583938343487976,2.7385965275719975
2024-10-25,2024-10-25 11:25:00,-0.33620715021364195,0.2540127906121098,2.7469556102053048
2024-10-25,2024-10-25 11:26:00,-0.3409970990991667,0.25318965455927733,2.7289512006049943
2024-10-25,2024-10-25 11:27:00,-0.32857291020522533,0.25995744993419945,2.710516489914556
2024-10-25,2024-10-25 11:28:00,-0.3246447696633831,0.25921969161851277,2.7329119303499803
2024-10-25,2024-10-25 11:29:00,-0.30395263858859495,0.2657614239302577,2.7110908309358273
2024-10-25,2024-10-25 11:30:00,-0.28192307747178375,0.27267412991393536,2.7089345288046336
2024-10-25,2024-10-25 11:31:00,-0.2926202454820392,0.2725455685433572,2.687471662703633
2024-10-25,2024-10-25 11:32:00,-0.3014417268442266,0.26977886705379084,2.691584976324328
2024-10-25,2024-10-25 11:33:00,-0.32669842087479756,0.260064496783874,2.7221021656197353
2024-10-25,2024-10-25 11:34:00,-0.32048559122668524,0.26048472705828385,2.719937601388575
2024-10-25,2024-10-25 11:35:00,-0.32240846120272953,0.26049012062921034,2.711090321426984
2024-10-25,2024-10-25 11:36:00,-0.3204501333448669,0.26207980023471156,2.701083876243125
2024-10-25,2024-10-25 11:37:00,-0.31766179311846127,0.2646278038261919,2.693980493680768
2024-10-25,2024-10-25 11:38:00,-0.3089150821478796,0.2743303290047727,2.6188128211529977
2024-10-25,2024-10-25 11:39:00,-0.30632994450677936,0.2735688877915775,2.643150477199318
2024-10-25,2024-10-25 11:40:00,-0.3015296433342281,0.27480997533925544,2.651903523204203
2024-10-25,2024-10-25 11:41:00,-0.3151298462600894,0.27031620283063335,2.6374820246351036
2024-10-25,2024-10-25 11:42:00,-0.3142847658841,0.2701216783011088,2.6328896604372827
2024-10-25,2024-10-25 11:43:00,-0.3100223088498119,0.2733863330453227,2.5931050621220706
2024-10-25,2024-10-25 11:44:00,-0.3069901196766546,0.2747012105437361,2.5942340530165096
2024-10-25,2024-10-25 11:45:00,-0.3067215222926329,0.2722743441660312,2.6216204830104615
2024-10-25,2024-10-25 11:46:00,-0.31598080195644357,0.2642183822430711,2.6597316221719542
2024-10-25,2024-10-25 11:47:00,-0.31170853309612473,0.2682662375687687,2.641212742244096
2024-10-25,2024-10-25 11:48:00,-0.3221198716161557,0.2651951234012577,2.6528854761811718
2024-10-25,2024-10-25 11:49:00,-0.32614692766813286,0.26520991690116263,2.651367007245304
2024-10-25,2024-10-25 11:50:00,-0.3304866329012259,0.2608638859223269,2.6830917801201575
2024-10-25,2024-10-25 11:51:00,-0.32778836173286935,0.26148780645162484,2.658257920476063
2024-10-25,2024-10-25 11:52:00,-0.32169443340864273,0.2622898577601247,2.663106358761103
2024-10-25,2024-10-25 11:53:00,-0.3221165767441753,0.26149007197604796,2.684737211040818
2024-10-25,2024-10-25 11:54:00,-0.3186116187314905,0.26353600679565464,2.6814375257741103
2024-10-25,2024-10-25 11:55:00,-0.31987216751990216,0.2635370945561182,2.679987381022416
2024-10-25,2024-10-25 11:56:00,-0.32164318122298247,0.2622738906670626,2.6849231545709737
2024-10-25,2024-10-25 11:57:00,-0.31642056029747606,0.261562645692752,2.703848770797949
2024-10-25,2024-10-25 11:58:00,-0.3255868411558444,0.25857552420523977,2.7063626177249036
2024-10-25,2024-10-25 11:59:00,-0.31809298985655904,0.26255952004567934,2.7047939843735453
2024-10-25,2024-10-25 12:00:00,-0.3299249531936778,0.260512941658837,2.7184810469852185
2024-10-25,2024-10-25 12:01:00,-0.33834209343938976,0.25743445852138025,2.7222342897426084
2024-10-25,2024-10-25 12:02:00,-0.35428121687834363,0.252352441591865,2.724764636750597
2024-10-25,2024-10-25 12:03:00,-0.3609305869973591,0.24952783958312594,2.7329298674568245
2024-10-25,2024-10-25 12:04:00,-0.3552483789690238,0.25184508120048277,2.6953618626207336
2024-10-25,2024-10-25 12:05:00,-0.34937960784901007,0.25725175429805536,2.655122038267614
2024-10-25,2024-10-25 12:06:00,-0.3495880850481236,0.2580838884801704,2.6564359135376403
2024-10-25,2024-10-25 12:07:00,-0.3475644942674974,0.25833797863813424,2.656131876411855
2024-10-25,2024-10-25 12:08:00,-0.3578545748354642,0.25519803493475346,2.684089464306798
2024-10-25,2024-10-25 12:09:00,-0.354785885037917,0.25902094503200557,2.6594446348537684
2024-10-25,2024-10-25 12:10:00,-0.35148286317670235,0.26210912977956957,2.629800753631787
2024-10-25,2024-10-25 12:11:00,-0.35356516520555675,0.26288989399248447,2.642953428910267
2024-10-25,2024-10-25 12:12:00,-0.37111134799764095,0.2538957879661183,2.680248123826543
2024-10-25,2024-10-25 12:13:00,-0.367239966347712,0.2532393859789764,2.7074145948505275
2024-10-25,2024-10-25 12:14:00,-0.38804404788620533,0.24583020087160665,2.7403341306670663
2024-10-25,2024-10-25 12:15:00,-0.3896613021630339,0.24580022236183316,2.7409214930292785
2024-10-25,2024-10-25 12:16:00,-0.3905590955984756,0.24646853555935588,2.751415338079319
2024-10-25,2024-10-25 12:17:00,-0.3890827919114555,0.24706741528924506,2.745151980136885
2024-10-25,2024-10-25 12:18:00,-0.38568942682065616,0.24651504904257568,2.7557020836868227
2024-10-25,2024-10-25 12:19:00,-0.3862007069509386,0.24614129125694026,2.739599935929099
2024-10-25,2024-10-25 12:20:00,-0.3675518671184009,0.2556462291505252,2.7162583591295983
2024-10-25,2024-10-25 12:21:00,-0.3618128872164666,0.2594418788563484,2.6837584551924474
2024-10-25,2024-10-25 12:22:00,-0.3765213785907296,0.25568276145133,2.691374041827104
2024-10-25,2024-10-25 12:23:00,-0.37851495315210065,0.25778845094723024,2.654065769663616
2024-10-25,2024-10-25 12:24:00,-0.37337412237865436,0.2572462291714728,2.657405545153691
2024-10-25,2024-10-25 12:25:00,-0.3807319749902634,0.2537555183941441,2.6698930993841814
2024-10-25,2024-10-25 12:26:00,-0.3779197606890858,0.25454352429950455,2.6671314003976296
2024-10-25,2024-10-25 12:27:00,-0.37515080448477317,0.257308278842993,2.6574750119710093
2024-10-25,2024-10-25 12:28:00,-0.37962271917270146,0.25544357535616696,2.659317994018955
2024-10-25,2024-10-25 12:29:00,-0.37697028213887557,0.25473342942964483,2.66356345547891
2024-10-25,2024-10-25 12:30:00,-0.3660939811553661,0.2578922229556878,2.6495776535210678
2024-10-25,2024-10-25 12:31:00,-0.37059714216567513,0.25527233342345135,2.6700604052080483
2024-10-25,2024-10-25 12:32:00,-0.36641168052141987,0.25524669940393907,2.692521196150735
2024-10-25,2024-10-25 12:33:00,-0.361133650814873,0.25742488875547975,2.6845825407710637
2024-10-25,2024-10-25 12:34:00,-0.35856425344242,0.2578658365402726,2.691127414881559
2024-10-25,2024-10-25 12:35:00,-0.3504558757940304,0.2608231211777112,2.6651318218693545
2024-10-25,2024-10-25 12:36:00,-0.3513156176463172,0.2614279319701992,2.6721386975445656
2024-10-25,2024-10-25 12:37:00,-0.36411082556515156,0.25509847510100103,2.710838758863502
2024-10-25,2024-10-25 12:38:00,-0.37002034191642624,0.25406697730477035,2.7047052143118657
2024-10-25,2024-10-25 12:39:00,-0.3781927023581288,0.25100504781791944,2.721590192396141
2024-10-25,2024-10-25 12:40:00,-0.3826131665656621,0.25085494891930704,2.71079572636106
2024-10-25,2024-10-25 12:41:00,-0.3706969653744045,0.25356983366640373,2.704748617249122
2024-10-25,2024-10-25 12:43:00,-0.37010519666911873,0.24848135680843111,2.751265086210222
2024-10-25,2024-10-25 12:44:00,-0.37132653337173877,0.24864350221720044,2.7432423130435795
2024-10-25,2024-10-25 12:45:00,-0.3845058200059919,0.24344062716500964,2.772390397059161
2024-10-25,2024-10-25 12:46:00,-0.38393684895564945,0.24350163941754185,2.7755336480745894
2024-10-25,2024-10-25 12:47:00,-0.37792651949547457,0.24602812576942687,2.7780631839425376
2024-10-25,2024-10-25 12:48:00,-0.381119232210897,0.24483068804469224,2.7859064919169994
2024-10-25,2024-10-25 12:49:00,-0.3816720150762139,0.2443212615686256,2.7958100751621813
2024-10-25,2024-10-25 12:50:00,-0.3775622363144327,0.246693627802771,2.78292196277121
2024-10-25,2024-10-25 12:51:00,-0.3694354019672205,0.24992274430887249,2.7730565609817726
2024-10-25,2024-10-25 12:52:00,-0.3821768085100368,0.2459143669635503,2.8043931386747207
2024-10-25,2024-10-25 12:53:00,-0.37916582386319636,0.25021377959652036,2.7811346745120678
2024-10-25,2024-10-25 12:54:00,-0.3737156612873022,0.2521953832790148,2.780464528274046
2024-10-25,2024-10-25 12:55:00,-0.3679491331406291,0.2559758222062531,2.743600937610129
2024-10-25,2024-10-25 12:56:00,-0.36994704013784824,0.25501512686470573,2.7584456990638775
2024-10-25,2024-10-25 12:57:00,-0.36056137180478637,0.25857420386335384,2.736009239266091
2024-10-25,2024-10-25 12:58:00,-0.36355870872184964,0.25832208012954777,2.746895742751327
2024-10-25,2024-10-25 12:59:00,-0.36366062325126153,0.2575581185180018,2.743122929407469
2024-10-25,2024-10-25 13:00:00,-0.35782962175069016,0.260846890660142,2.731943929866416
2024-10-25,2024-10-25 13:01:00,-0.36176365953232587,0.25976303880119245,2.723143324403498
2024-10-25,2024-10-25 13:02:00,-0.36791982069334,0.2595555095728662,2.719757385106868
2024-10-25,2024-10-25 13:03:00,-0.3649865802324221,0.2627641239218592,2.7083710365072204
2024-10-25,2024-10-25 13:04:00,-0.3582661089994766,0.2659679330873657,2.687426756625368
2024-10-25,2024-10-25 13:05:00,-0.3618316246589996,0.26530892498538394,2.688563599902687
2024-10-25,2024-10-25 13:06:00,-0.3713920008640535,0.26289758841054933,2.668957554651351
2024-10-25,2024-10-25 13:07:00,-0.36524729109686643,0.2670697605183639,2.633435724913505
2024-10-25,2024-10-25 13:08:00,-0.36417367284850083,0.2708125138261412,2.6116929485543396
2024-10-25,2024-10-25 13:09:00,-0.3633150807961711,0.2708427927789966,2.6173733870514453
2024-10-25,2024-10-25 13:10:00,-0.3624552553567078,0.2709452592559437,2.6247308914384995
2024-10-25,2024-10-25 13:11:00,-0.3609817495298923,0.27221654629596703,2.6126236925689676
2024-10-25,2024-10-25 13:12:00,-0.3710221608113439,0.26654202803651017,2.646684420498938
2024-10-25,2024-10-25 13:13:00,-0.3772728755843186,0.2663673195906632,2.6495907306071285
2024-10-25,2024-10-25 13:14:00,-0.3773546959971646,0.2657580324104115,2.653767138035921
2024-10-25,2024-10-25 13:15:00,-0.37505208070947066,0.26890696077311765,2.639862776395436
2024-10-25,2024-10-25 13:16:00,-0.3743761886111497,0.2675713109269393,2.647472919777222
2024-10-25,2024-10-25 13:17:00,-0.37248087149958603,0.2667735717494319,2.658777186249914
2024-10-25,2024-10-25 13:18:00,-0.3712629952798679,0.26635623856086565,2.6493793829525605
2024-10-25,2024-10-25 13:19:00,-0.3709260742018206,0.26535109471881585,2.6702090832810743
2024-10-25,2024-10-25 13:20:00,-0.37638514273033247,0.2617936577610471,2.6896520730502944
2024-10-25,2024-10-25 13:21:00,-0.36102925040788286,0.2651721853512334,2.678839160509222
2024-10-25,2024-10-25 13:22:00,-0.3486451936622658,0.2661064799881906,2.6954195308215403
2024-10-25,2024-10-25 13:23:00,-0.3552907127508506,0.2624658938477531,2.7123226321762925
2024-10-25,2024-10-25 13:24:00,-0.35013500566745165,0.2677294953954741,2.688860932858318
2024-10-25,2024-10-25 13:25:00,-0.355350921381875,0.26640157256316827,2.7014337367699213
2024-10-25,2024-10-25 13:26:00,-0.34844400988228524,0.2689624941003068,2.6879431738357153
2024-10-25,2024-10-25 13:27:00,-0.34253726731198847,0.2698238709616254,2.6790373492241293
2024-10-25,2024-10-25 13:28:00,-0.34783640704087365,0.26729308967242177,2.6941248136985156
2024-10-25,2024-10-25 13:29:00,-0.35622785869398016,0.2624607890088998,2.7253920887415837
2024-10-25,2024-10-25 13:30:00,-0.3572834164835322,0.2622909810077808,2.728581111340664
2024-10-25,2024-10-25 13:31:00,-0.35297195101485573,0.262062693107536,2.737901333888406
2024-10-25,2024-10-25 13:32:00,-0.35519110642488533,0.26384101994279596,2.7178272102126195
2024-10-25,2024-10-25 13:33:00,-0.35413907110835013,0.26432729737662525,2.7277450949719824
2024-10-25,2024-10-25 13:34:00,-0.3452397587333657,0.2682245240946054,2.708155888849402
2024-10-25,2024-10-25 13:35:00,-0.3397078120040086,0.2665808834168536,2.7515507135451127
2024-10-25,2024-10-25 13:36:00,-0.3432949202097603,0.2644450828357503,2.7531458026672495
2024-10-25,2024-10-25 13:37:00,-0.34358801748174933,0.26759216127612095,2.7111503543237476
2024-10-25,2024-10-25 13:38:00,-0.3398068476088352,0.26702329711153516,2.731335071356558
2024-10-25,2024-10-25 13:39:00,-0.3366681383023325,0.2680663128281942,2.7461791977958945
2024-10-25,2024-10-25 13:40:00,-0.34081424805113986,0.26826993384683234,2.718521396301919
2024-10-25,2024-10-25 13:41:00,-0.336972594465435,0.26698648241130807,2.7321184594735652
2024-10-25,2024-10-25 13:42:00,-0.3305714020698673,0.27109021342914114,2.7134136523946855
2024-10-25,2024-10-25 13:43:00,-0.33955369732898905,0.2675282402633512,2.7178215261937324
2024-10-25,2024-10-25 13:44:00,-0.3369516669028831,0.26760033714570697,2.717889842941692
2024-10-25,2024-10-25 13:45:00,-0.3232021800782566,0.2699477062396504,2.720858655933323
2024-10-25,2024-10-25 13:46:00,-0.31858119436392734,0.27338234309469833,2.71987646003955
2024-10-25,2024-10-25 13:47:00,-0.3170998736664072,0.27604763610628147,2.70285274023015
2024-10-25,2024-10-25 13:48:00,-0.32420266760569366,0.27403512712466827,2.7016795534705715
2024-10-25,2024-10-25 13:49:00,-0.3258833116238768,0.27110578884893954,2.697421352931024
2024-10-25,2024-10-25 13:50:00,-0.3355219369609302,0.26994198106329126,2.7020279295174077
2024-10-25,2024-10-25 13:51:00,-0.3392057740092376,0.26731605666987635,2.7072850796513777
2024-10-25,2024-10-25 13:52:00,-0.33394204828437796,0.2703579304319478,2.689897169300363
2024-10-25,2024-10-25 13:53:00,-0.34284454907436884,0.2666305908827179,2.7046463191041292
2024-10-25,2024-10-25 13:54:00,-0.34475825394544474,0.26434300472131367,2.728175187976433
2024-10-25,2024-10-25 13:55:00,-0.34618009778397846,0.26029838849653975,2.747323756672091
2024-10-25,2024-10-25 13:56:00,-0.3318099834620835,0.26371073269099155,2.758293121836995
2024-10-25,2024-10-25 13:57:00,-0.326942435693313,0.26634332160693514,2.7359845696965532
2024-10-25,2024-10-25 13:58:00,-0.3269848425246867,0.26873338475356046,2.707831641027185
2024-10-25,2024-10-25 13:59:00,-0.3092910551398778,0.2751242534105255,2.684604792901662
2024-10-25,2024-10-25 14:00:00,-0.30810229672367534,0.27541718967291384,2.6916117718489727
2024-10-25,2024-10-25 14:01:00,-0.3066777594409206,0.2757277377869357,2.7003120577369017
2024-10-25,2024-10-25 14:02:00,-0.31851723670255166,0.26992085226550716,2.7266438022234945
2024-10-25,2024-10-25 14:03:00,-0.31464381346121534,0.2703768722167578,2.7336390106416526
2024-10-25,2024-10-25 14:04:00,-0.31565638804476853,0.26854470840767947,2.77037877255414
2024-10-25,2024-10-25 14:05:00,-0.3206693500204251,0.2707533069042022,2.732935257443631
